Date,Close_BTC,Close_BTC_Filled,Close_SP_500,Close_SP_500_Filled,BTC_Return,SP_500_Return,Normalized_Price_BTC,Normalized_Price_SP_500,Rolling_Correlation_BTC_SP_500,Bitcoin_Return_Volatility,SP_500_Return_Volatility
2023-10-26,34156.648438,34156.648438,4137.22998046875,4137.22998046875,-1.0033147199551369,-1.183251977810964,329.3533916037872,143.73467536975045,0.23663730931373586,2.415671480753992,0.7138063205930316
2023-10-27,33909.800781,33909.800781,4117.3701171875,4117.3701171875,-0.7226928527489107,-0.4800280229768582,326.9731781823805,143.04470864924082,0.23888889820492615,2.433213144906647,0.7165865146454397
2023-10-28,34089.574219,34089.574219,,4117.3701171875,0.5301518553914144,0.0,328.7066325531467,143.04470864924082,0.2397279767366252,2.413325226085417,0.7043801871407342
2023-10-29,34538.480469,34538.480469,,4117.3701171875,1.316843229299707,0.0,333.03518358818184,143.04470864924082,0.2414608042684829,2.4039985191314646,0.7044058149639044
2023-10-30,34502.363281,34502.363281,4166.81982421875,4166.81982421875,-0.10457086562456264,1.2010022325859835,332.68692581386927,144.76267879371431,0.2351187541332277,2.407612724471575,0.7451678827824932
2023-10-31,34667.78125,34667.78125,4193.7998046875,4193.7998046875,0.4794395318743149,0.6474957307233355,334.28195845359835,145.70001095858436,0.21985849286377687,2.344330023299002,0.757229773370185
2023-11-01,35437.253906,35437.253906,4237.85986328125,4237.85986328125,2.2195612994413887,1.050599948631385,341.70155143444913,147.23073519887114,0.23376494338663906,2.3156170825882585,0.7844305897848398
2023-11-02,34938.242188,34938.242188,4317.77978515625,4317.77978515625,-1.4081557203153157,1.8858557020127693,336.8898614915188,150.0072944137344,0.19552243276904635,2.342455713997629,0.8178168074482036
2023-11-03,34732.324219,34732.324219,4358.33984375,4358.33984375,-0.589377015283041,0.9393730253031474,334.9043100810689,151.4164224734441,0.18709698666541064,2.3545147548578145,0.8221411938418515
2023-11-04,35082.195313,35082.195313,,4358.33984375,1.0073356789886259,0.0,338.27792068698625,151.4164224734441,0.18717471663290783,2.3194214554414923,0.8213542724078863
2023-11-05,35049.355469,35049.355469,,4358.33984375,-0.09360829248854205,0.0,337.9612645015654,151.4164224734441,0.1871183047110581,2.3162610145531004,0.7946479111634899
2023-11-06,35037.371094,35037.371094,4365.97998046875,4365.97998046875,-0.03419285416132626,0.17529924220356985,337.84570589927256,151.6818543146118,0.1933130792623977,2.317544519194955,0.7949774646576888
2023-11-07,35443.5625,35443.5625,4378.3798828125,4378.3798828125,1.15930902723908,0.28401189192852627,341.76238166590247,152.11264881876298,0.1915834491542555,2.31219146202208,0.7960858312537195
2023-11-08,35655.277344,35655.277344,4382.77978515625,4382.77978515625,0.5973294699143233,0.10049156221053333,343.803829088674,152.2655091958808,0.1922395558345037,2.27923436118736,0.7887632558471627
2023-11-09,36693.125,36693.125,4347.35009765625,4347.35009765625,2.9107827320676978,-0.8083839306732793,353.81121157797463,151.03461928758344,0.1722741444921342,2.2881047776123213,0.7980456706505101
2023-11-10,37313.96875,37313.96875,4415.240234375,4415.240234375,1.6919893031732784,1.5616441094852478,359.7976594313017,153.39324252297146,0.18424465549935878,2.2244772610104833,0.844720760921145
2023-11-11,37138.050781,37138.050781,,4415.240234375,-0.4714533856707534,0.0,358.1013811843487,153.39324252297146,0.18423618184928386,2.225401278637255,0.8356141072769561
2023-11-12,37054.519531,37054.519531,,4415.240234375,-0.2249209321527854,0.0,357.2959362197369,153.39324252297146,0.18416602439306157,2.2352334990405316,0.829114338522221
2023-11-13,36502.355469,36502.355469,4411.5498046875,4411.5498046875,-1.4901395807819149,-0.08358389332403787,351.9717280536013,153.26503047877478,0.17774610773144842,2.276676935560918,0.8294981373330124
2023-11-14,35537.640625,35537.640625,4495.7001953125,4495.7001953125,-2.6428838128522854,1.907501770366184,342.6695242270562,156.18856364850967,0.11867855632395621,2.374360350759035,0.8947100986274404
2023-11-15,37880.582031,37880.582031,4502.8798828125,4502.8798828125,6.59284455803683,0.1597012075557439,365.2611933071104,156.43799867072033,0.08233337100222587,2.4835013540828252,0.8774221145990596
2023-11-16,36154.769531,36154.769531,4508.240234375,4508.240234375,-4.555929205595791,0.11904273935799334,348.620151924524,156.62422674973476,0.07632135630694806,2.67242994494775,0.8771770723128758
2023-11-17,36596.683594,36596.683594,4514.02001953125,4514.02001953125,1.2222842759959947,0.12820490603361293,352.88128122445085,156.82502669246514,0.07675563029694456,2.6643702619030503,0.8336472997561507
2023-11-18,36585.703125,36585.703125,,4514.02001953125,-0.030004000148806224,0.0,352.7754027243071,156.82502669246514,0.0768505965393641,2.667858832128921,0.8125968591750408
2023-11-19,37386.546875,37386.546875,,4514.02001953125,2.18895273725862,0.0,360.497489558616,156.82502669246514,0.07969613736835379,2.6383840758903636,0.7668435075605703
2023-11-20,37476.957031,37476.957031,4547.3798828125,4547.3798828125,0.24182537184372715,0.7390278097329793,361.36926395322837,157.98400725234362,0.07661877740539799,2.6403861156645547,0.7712472446174999
2023-11-21,35813.8125,35813.8125,4538.18994140625,4538.18994140625,-4.437779005441361,-0.202093109506526,345.332494625394,157.66473245956436,0.07484607708793825,2.806701588486716,0.7743727956416866
2023-11-22,37432.339844,37432.339844,4556.6201171875,4556.6201171875,4.519282452824597,0.40611292209464106,360.9390454589009,158.3050293116686,0.07182326879211119,2.2648523901693203,0.7709618414387159
2023-11-23,37289.621094,37289.621094,,4556.6201171875,-0.38127124992662265,0.0,359.56288864880656,158.3050293116686,0.07644571467919725,2.236429398134404,0.7672467077874734
2023-11-24,37720.28125,37720.28125,4559.33984375,4559.33984375,1.1549062268945727,0.05968736678840604,363.7155028394136,158.39951741515833,0.07636191100746961,2.22559853269857,0.7006378852377889
2023-11-25,37796.792969,37796.792969,,4559.33984375,0.2028397362493205,0.0,364.45326240607096,158.39951741515833,0.07639134536597397,2.211693266892233,0.646213082723866
2023-11-26,37479.121094,37479.121094,,4559.33984375,-0.8404730932080576,0.0,361.390130798229,158.39951741515833,0.07853558417975207,2.2137879684526767,0.6313289810314768
2023-11-27,37254.167969,37254.167969,4550.43017578125,4550.43017578125,-0.6002091789607428,-0.19541574600900796,359.22103406131976,158.08997981652684,0.019410556485256438,2.2203611975667705,0.6359742499311429
2023-11-28,37831.085938,37831.085938,4554.89013671875,4554.89013671875,1.5485997955451871,0.09801185306033804,364.7839302603487,158.24492673524773,0.025964032707944548,2.2243485961069713,0.6344393454421252
2023-11-29,37858.492188,37858.492188,4550.580078125,4550.580078125,0.07244373065292156,-0.09462486392382843,365.04819334825163,158.09518768865814,0.019559383015673046,2.2233968367473387,0.617621208352699
2023-11-30,37712.746094,37712.746094,4567.7998046875,4567.7998046875,-0.38497596068073664,0.37840728581563904,363.64284555896154,158.69343139739593,0.018341686753764894,2.2270404281079443,0.6142843959433936
2023-12-01,38688.75,38688.75,4594.6298828125,4594.6298828125,2.5879947950946955,0.5873742123607701,373.0539034747617,159.62555569013466,0.028104414678751966,2.2389474391285225,0.6000852409637145
2023-12-02,39476.332031,39476.332031,,4594.6298828125,2.0356874569480743,0.0,380.6481149954526,159.62555569013466,0.027721397174569045,2.2357233203991673,0.5183550689638119
2023-12-03,39978.390625,39978.390625,,4594.6298828125,1.2717964617526902,0.0,385.48918425369305,159.62555569013466,0.027413795293038952,2.2322266169690796,0.5007666590846794
2023-12-04,41980.097656,41980.097656,4569.77978515625,4569.77978515625,5.0069725161679095,-0.5408509126972066,404.79052176207534,158.76221941528658,0.0043141134854956,2.3785886989071963,0.5168490758689739
2023-12-05,44080.648438,44080.648438,4567.18017578125,4567.18017578125,5.003682457369838,-0.05688697261614575,425.04495408858014,158.67190439500303,-0.002480846489441144,2.5040664658247795,0.5175576144479221
2023-12-06,43746.445313,43746.445313,4549.33984375,4549.33984375,-0.7581629055889707,-0.39062028088695405,421.82242091460284,158.05209975636657,0.005481251060945615,2.515815844008443,0.5271087902726987
2023-12-07,43292.664063,43292.664063,4585.58984375,4585.58984375,-1.0372985662109357,0.7968189065892974,417.4468629904995,159.3114887694867,-0.0026419003047371296,2.536069827685532,0.5401420895682395
2023-12-08,44166.601563,44166.601563,4604.3701171875,4604.3701171875,2.01867341480357,0.4095497869940737,425.8737518346202,159.9639486323992,0.0012803573092634328,2.547340557970803,0.5419978432500248
2023-12-09,43725.984375,43725.984375,,4604.3701171875,-0.9976252924316411,0.0,421.6251275724904,159.9639486323992,0.0015004744236610695,2.532774988575129,0.5111012933466514
2023-12-10,43779.699219,43779.699219,,4604.3701171875,0.12284421898735563,0.0,422.14306966751127,159.9639486323992,0.017809216603023353,2.5260012918921158,0.44170403853677004
2023-12-11,41243.832031,41243.832031,4622.43994140625,4622.43994140625,-5.792335793160178,0.3924494286699011,397.6911255448149,160.59172623488487,0.009399208946103674,2.7757165698488,0.44319780239430395
2023-12-12,41450.222656,41450.222656,4643.7001953125,4643.7001953125,0.5004157345148509,0.4599357520215212,399.6812345118104,161.33034499862765,0.008665277883276238,2.773358365308333,0.44563789250037866
2023-12-13,42890.742188,42890.742188,4707.08984375,4707.08984375,3.4752998649851174,1.3650676351045994,413.57135591517016,163.5326133238065,0.0331772728122519,2.803959278743493,0.49323976272263864
2023-12-14,43023.972656,43023.972656,4719.5498046875,4719.5498046875,0.31062756483910153,0.26470624846993607,414.85602254692157,163.9654943695608,0.030574048939714604,2.7380856964073454,0.37653571357435767
2023-12-15,41929.757813,41929.757813,4719.18994140625,4719.18994140625,-2.5432678003699074,-0.007624949330814997,404.3051229075903,163.95299208369508,0.03164114093686565,2.559482821792058,0.3778200887263588
2023-12-16,42240.117188,42240.117188,,4719.18994140625,0.740188809065278,0.0,407.2977441818299,163.95299208369508,0.031218964232999444,2.3846188734153135,0.3788584612966586
2023-12-17,41364.664063,41364.664063,,4719.18994140625,-2.072563201242035,0.0,398.85624101642844,163.95299208369508,0.03226510718666668,2.4279454938483864,0.37987232220808714
2023-12-18,42623.539063,42623.539063,4740.56005859375,4740.56005859375,3.043358452235184,0.45283443669003953,410.9948661396694,164.69542769183374,0.04166232859835866,2.4719761962653806,0.3827349280752147
2023-12-19,42270.527344,42270.527344,4768.3701171875,4768.3701171875,-0.8282083720880694,0.5866407818910669,407.5909722494485,165.66159823658396,0.03081983299120006,2.4639393504283347,0.38899868674581545
2023-12-20,43652.25,43652.25,4698.35009765625,4698.35009765625,3.268761339917667,-1.4684266911006796,420.91414837533307,163.228979111174,-0.03463857291551961,2.5169734084623476,0.4787418026032171
2023-12-21,43869.152344,43869.152344,4746.75,4746.75,0.4968869737527892,1.030146782120261,423.0056159492926,164.91047718697553,-0.03620090735480441,2.3350996377924504,0.5032715499216152
2023-12-22,43997.902344,43997.902344,4754.6298828125,4754.6298828125,0.2934864092891669,0.16600585268868173,424.24707994263366,165.1842382308027,-0.036807600150188004,2.2217725287037275,0.5009803804464606
2023-12-23,43739.542969,43739.542969,,4754.6298828125,-0.5872083923001672,0.0,421.7558654851222,165.1842382308027,-0.03738719187635878,2.225109362367869,0.5009803804464606
2023-12-24,43016.117188,43016.117188,,4754.6298828125,-1.6539399634621852,0.0,414.7802766776179,165.1842382308027,-0.0345412401512841,2.257940795888478,0.5014413994657756
2023-12-25,43613.140625,43613.140625,,4754.6298828125,1.3879063849271647,0.0,420.53703862104504,165.1842382308027,-0.04717593497607341,2.2635829785126487,0.5014413994657756
2023-12-26,42520.402344,42520.402344,4774.75,4774.75,-2.505525319526328,0.42316894655106935,410.0003766404086,165.8832466315924,-0.05367428347525052,2.317432059688941,0.503283404996527
2023-12-27,43442.855469,43442.855469,4781.580078125,4781.580078125,2.169436492009503,0.14304577464788734,418.895074428622,166.12053560674764,-0.06066259349416532,2.329392774587606,0.4989269212276979
2023-12-28,42627.855469,42627.855469,4783.35009765625,4783.35009765625,-1.8760276947761148,0.037017460804380745,411.0364868202881,166.1820292109039,-0.06174256010351464,2.3619370321777033,0.49933976149227205
2023-12-29,42099.402344,42099.402344,4769.830078125,4769.830078125,-1.239689679872129,-0.2826475013374946,405.94090991266796,165.71231985766732,-0.05633735289456563,2.380776793989075,0.5038634069554072
2023-12-30,42156.902344,42156.902344,,4769.830078125,0.1365815113719658,0.0,406.4953501427038,165.71231985766732,-0.053643647590604235,2.376884766010368,0.502896349105237
2023-12-31,42265.1875,42265.1875,,4769.830078125,0.25686222179322393,0.0,407.5394831305665,165.71231985766732,-0.055490261877001526,2.340693823353265,0.49649670832467047
2024-01-01,44167.332031,44167.332031,,4769.830078125,4.500499450049756,0.0,425.88079532759326,165.71231985766732,-0.07073291333474467,2.4439174159553834,0.49649670832467047
2024-01-02,44957.96875,44957.96875,4742.830078125,4742.830078125,1.7900939057063099,-0.5660579005492286,433.5044614903261,164.7742921789296,-0.0814280227516507,2.4520837768604955,0.5119657973157441
2024-01-03,42848.175781,42848.175781,4704.81005859375,4704.81005859375,-4.692812036798263,-0.8016314922730815,413.1609119414506,163.45340956165325,-0.0462247924823758,2.4659958811177436,0.5253855113797891
2024-01-04,44179.921875,44179.921875,4688.68017578125,4688.68017578125,3.108057857134102,-0.34283812973570205,426.0021921276537,162.89302894932283,-0.06674900028700512,2.35786825205966,0.5308661762433972
2024-01-05,44162.691406,44162.691406,4697.240234375,4697.240234375,-0.0390006778390255,0.1825686178802691,425.8360483851148,163.1904205008989,-0.06744999524173455,2.35318251893266,0.5232725254609096
2024-01-06,43989.195313,43989.195313,,4697.240234375,-0.3928567020632945,0.0,424.1631229292324,163.1904205008989,-0.06722053369439894,2.3457643291808017,0.5070767202997883
2024-01-07,43943.097656,43943.097656,,4697.240234375,-0.10479313538698748,0.0,423.7186290935595,163.1904205008989,-0.059903245237452836,2.317109790378079,0.5034392756292789
2024-01-08,46970.503906,46970.503906,4763.5400390625,4763.5400390625,6.88937833581843,1.411462930984658,452.9102085311581,165.49379279318708,0.006762313828138726,2.6258061864786,0.5596943036981833
2024-01-09,46139.730469,46139.730469,4756.5,4756.5,-1.7687130601421404,-0.14779006799081157,444.89952652215044,165.24920940429746,0.01699048883497503,2.652092157828521,0.5613879998724957
2024-01-10,46627.777344,46627.777344,4783.4501953125,4783.4501953125,1.0577584004915355,0.5665971893724377,449.60548863768554,166.18550678024238,0.012862390318264557,2.4005316508756462,0.5652967890134522
2024-01-11,46368.585938,46368.585938,4780.240234375,4780.240234375,-0.5558733887051936,-0.06710555783868248,447.10625137219074,166.07398706887045,0.013344212212083376,2.4073119407251853,0.5624133767528364
2024-01-12,42853.167969,42853.167969,4783.830078125,4783.830078125,-7.5814646875376,0.07509755941103574,413.209048808635,166.19870457997578,0.01425060336644951,2.743508379999727,0.508987979967571
2024-01-13,42842.382813,42842.382813,,4783.830078125,-0.02516769823833645,0.0,413.10505360213733,166.19870457997578,0.015128479856734265,2.743024118433034,0.5075226521904975
2024-01-14,41796.269531,41796.269531,,4783.830078125,-2.4417719401045272,0.0,403.01797032012655,166.19870457997578,-0.012292147098358646,2.7398112560448693,0.5074965989264518
2024-01-15,42511.96875,42511.96875,,4783.830078125,1.712351908509856,0.0,409.91905622654093,166.19870457997578,-0.013813695367284759,2.7542633519005744,0.5074965989264518
2024-01-16,43154.945313,43154.945313,4765.97998046875,4765.97998046875,1.512460095134965,-0.37313402367431625,416.1189183743212,165.57856066628193,-0.0260232601613708,2.7363415432076303,0.5132182931888357
2024-01-17,42742.652344,42742.652344,4739.2099609375,4739.2099609375,-0.9553782677967976,-0.5616897183990496,412.14340865998184,164.6485229151463,-0.012931262477632936,2.6889185850515505,0.518081604531741
2024-01-18,41262.058594,41262.058594,4780.93994140625,4780.93994140625,-3.463972563246507,0.8805260963895988,397.8668740627712,166.09829612673417,-0.0050496935923514666,2.7605214711749753,0.5321376345918497
2024-01-19,41618.40625,41618.40625,4839.81005859375,4839.81005859375,0.8636206436191124,1.2313502764936246,401.3029345212993,168.1435479553419,-0.0009222807406151572,2.6951621210564816,0.5008323322083659
2024-01-20,41665.585938,41665.585938,,4839.81005859375,0.11336255337744111,0.0,401.7578617746513,168.1435479553419,-0.0007690426941801992,2.6930260521587086,0.46918463296388097
2024-01-21,41545.785156,41545.785156,,4839.81005859375,-0.2875293345886618,0.0,400.602690068033,168.1435479553419,0.02526454671977794,2.6919167775848276,0.4689409053757579
2024-01-22,39507.367188,39507.367188,4850.43017578125,4850.43017578125,-4.906437464946105,0.21943252026270157,380.9473695969531,168.51250958027944,0.012273479959152352,2.827859145793579,0.46967924333978245
2024-01-23,39845.550781,39845.550781,4864.60009765625,4864.60009765625,0.856001341194717,0.2921374261967945,384.20828418994904,169.0047976885869,0.03393917719818602,2.8235388917907756,0.47125561756049594
2024-01-24,40077.074219,40077.074219,4868.5498046875,4868.5498046875,0.5810521713515973,0.08119284117831098,386.44073476774736,169.14201748555791,0.021116541723182967,2.81155079431579,0.47102936486018904
2024-01-25,39933.808594,39933.808594,4894.16015625,4894.16015625,-0.3574752593393649,0.526036552770643,385.0593047489435,170.03176632362567,0.01437919378493815,2.7791087999153525,0.47397866048316256
2024-01-26,41816.871094,41816.871094,4890.97021484375,4890.97021484375,4.715459322061577,-0.06517852510764982,403.21661963019307,169.92094212612145,0.004977386665956324,2.8897299489656376,0.4746000809249474
2024-01-27,42120.054688,42120.054688,,4890.97021484375,0.7250269713352518,0.0,406.1400488754182,169.92094212612145,0.005929060107471376,2.873159741693778,0.4747543984117905
2024-01-28,42035.59375,42035.59375,,4890.97021484375,-0.20052428380170043,0.0,405.32563945117886,169.92094212612145,0.00980239090258752,2.863945638838471,0.470189021300998
2024-01-29,43288.246094,43288.246094,4927.93017578125,4927.93017578125,2.9799801364766063,0.755677489618095,417.40426299487075,171.20499643591552,0.021973902045047518,2.914041112103758,0.48548790561760646
2024-01-30,42952.609375,42952.609375,4924.97021484375,4924.97021484375,-0.7753530098474539,-0.060064993453985825,414.1679064785085,171.1021621660134,0.009794943837784833,2.9185770893112126,0.48608020951046776
2024-01-31,42582.605469,42582.605469,4845.64990234375,4845.64990234375,-0.86142358143986,-1.6105744611597923,410.60016646534683,168.34643443967536,0.05092701360041838,2.8013222990699407,0.578551940053081
2024-02-01,43075.773438,43075.773438,4906.18994140625,4906.18994140625,1.1581441848574046,1.2493688211609741,415.35550841628003,170.44970230310088,0.06455911535007444,2.789096791575434,0.6057425141675176
2024-02-02,43185.859375,43185.859375,4958.60986328125,4958.60986328125,0.25556345995377844,1.0684446077514682,416.41700532469736,172.27086295628678,0.06432592618449096,2.651314217058416,0.6044128909291279
2024-02-03,42992.25,42992.25,,4958.60986328125,-0.4483165966869219,0.0,414.55013877839997,172.27086295628678,0.06472993195781046,2.5891229128336106,0.5974450787721042
2024-02-04,42583.582031,42583.582031,,4958.60986328125,-0.9505619477929207,0.0,410.6095829046498,172.27086295628678,0.06613321073124248,2.594233764563242,0.5984363597748714
2024-02-05,42658.667969,42658.667969,4942.81005859375,4942.81005859375,0.17632602617915688,-0.31863375266722094,411.3335944652964,171.72194984089697,0.0651048469731803,2.5940130664756382,0.6045811462982486
2024-02-06,43084.671875,43084.671875,4954.22998046875,4954.22998046875,0.9986338680560175,0.2310410826963684,415.44131105031903,172.11869809303667,0.06576605195946539,2.6013095494845544,0.603788627302472
2024-02-07,44318.222656,44318.222656,4995.06005859375,4995.06005859375,2.863085007537842,0.8241457963390068,427.3357489421193,173.53720710808386,0.10233453584118911,2.320571663148147,0.5711019726728497
2024-02-08,45301.566406,45301.566406,4997.91015625,4997.91015625,2.218824878499207,0.05705832608251727,436.817580854368,173.63622453359008,0.08704649383903434,2.3397870154639615,0.5685150827440455
2024-02-09,47147.199219,47147.199219,5026.60986328125,5026.60986328125,4.074103743917247,0.5742341525559511,454.6139822700446,174.63330303607069,0.09874336163913557,2.450513815076917,0.5687019881922153
2024-02-10,47771.277344,47771.277344,,5026.60986328125,1.3236801662409263,0.0,460.6316173863112,174.63330303607069,0.0967623211812971,2.4580704454332083,0.567880904353287
2024-02-11,48293.917969,48293.917969,,5026.60986328125,1.0940478338824298,0.0,465.67114761850377,174.63330303607069,0.092545579196835,1.9843447919414356,0.5684752944112133
2024-02-12,49958.222656,49958.222656,5021.83984375,5021.83984375,3.446199349715875,-0.09489536011327217,481.71910367954706,174.46758413427693,0.14136333383561359,2.0574608508198913,0.5696976229359056
2024-02-13,49742.441406,49742.441406,4953.169921875,4953.169921875,-0.4319233922427875,-1.3674255653625453,479.6384461858528,172.08186978555443,0.14760554918513116,1.988800184407624,0.6342770241491891
2024-02-14,51826.695313,51826.695313,5000.6201171875,5000.6201171875,4.190091696521741,0.9579763275017616,499.7357368928121,173.73037336202245,0.17590586534110028,2.085636063748713,0.6520000863360648
2024-02-15,51938.554688,51938.554688,5029.72998046875,5029.72998046875,0.2158335088209679,0.5821250684729531,500.8143340685802,174.74170141691442,0.17430850244461993,2.081296880898151,0.6488943966783314
2024-02-16,52160.203125,52160.203125,5005.56982421875,5005.56982421875,0.4267512608532667,-0.48034698371120854,502.9515655537518,173.90233492487263,0.17261816927417042,2.05994423426048,0.6458435973606729
2024-02-17,51662.996094,51662.996094,,5005.56982421875,-0.9532306264384359,0.0,498.15727719474177,173.90233492487263,0.1760767354987534,1.9325734189172064,0.6329996398578429
2024-02-18,52122.546875,52122.546875,,5005.56982421875,0.889516318728114,0.0,502.5884674683207,173.90233492487263,0.1777513162542145,1.9326224129260992,0.5998613831513203
2024-02-19,51779.144531,51779.144531,,5005.56982421875,-0.6588364625073818,0.0,499.2772313882823,173.90233492487263,0.16932478956586688,1.9467733256095694,0.5998613831513203
2024-02-20,52284.875,52284.875,4975.509765625,4975.509765625,0.9767068837864302,-0.6005322001165303,504.15370647643,172.85799540689428,0.15578064722497292,1.93730700391969,0.6136601827088874
2024-02-21,51839.179688,51839.179688,4981.7998046875,4981.7998046875,-0.8524364111036001,0.1264199922982138,499.8561167144965,173.07652247137452,0.1546337403191337,1.645928382302513,0.6132396363572389
2024-02-22,51304.972656,51304.972656,5087.02978515625,5087.02978515625,-1.0305082665566552,2.1122884217414053,494.70505811086457,176.73239781629002,0.11948695400799668,1.6841503417019075,0.7153672621565063
2024-02-23,50731.949219,50731.949219,5088.7998046875,5088.7998046875,-1.116896486510421,0.03479475462115135,489.17971469823505,176.79389142044627,0.12018394289035755,1.7219416343560028,0.715574881436985
2024-02-24,51571.101563,51571.101563,,5088.7998046875,1.6540904832525485,0.0,497.2711898050605,176.79389142044627,0.11753223273410024,1.7143422744134997,0.712482699920904
2024-02-25,51733.238281,51733.238281,,5088.7998046875,0.31439452151692554,0.0,498.8345831828896,176.79389142044627,0.11520867694130009,1.5548168822419053,0.7119582069526418
2024-02-26,54522.402344,54522.402344,5069.52978515625,5069.52978515625,5.391435285473666,-0.378675135019059,525.7289269167574,176.12441691340445,0.09150765411521336,1.7730864406273605,0.7177619151561455
2024-02-27,57085.371094,57085.371094,5078.18017578125,5078.18017578125,4.7007626953584625,0.17063496993998592,550.4421961919687,176.42494675926162,0.09099380885077356,1.8920142908615851,0.7174371546193702
2024-02-28,62504.789063,62504.789063,5069.759765625,5069.759765625,9.493531994521108,-0.16581550604305934,602.6986021987979,176.13240684100654,0.06708786768364691,2.421644263321407,0.7093071737681588
2024-02-29,61198.382813,61198.382813,5096.27001953125,5096.27001953125,-2.0900898468487648,0.5229094697149188,590.1016599071414,177.053419875615,0.05159330700579481,2.471127988852118,0.7128312467758147
2024-03-01,62440.632813,62440.632813,5137.080078125,5137.080078125,2.0298739000928574,0.8007828948887538,602.0799794856111,178.47123337679446,0.06016320023049134,2.4435572620908776,0.6440023588554317
2024-03-02,62029.847656,62029.847656,,5137.080078125,-0.6578811560578449,0.0,598.1190087561785,178.47123337679446,0.06194505841662825,2.4698518286896656,0.613255550745279
2024-03-03,63167.371094,63167.371094,,5137.080078125,1.833832390349219,0.0,609.0875088715849,178.47123337679446,0.08528036831765888,2.464711624735456,0.5889337371989478
2024-03-04,68330.414063,68330.414063,5130.9501953125,5130.9501953125,8.173591649582544,-0.11932620709189659,658.871834635363,178.25827042325582,0.07454881298383373,2.740572971645481,0.5901710183264367
2024-03-05,63801.199219,63801.199219,5078.64990234375,5078.64990234375,-6.62840245607777,-1.0193100883444584,615.1991577659879,176.44126588952324,0.12351907896396291,3.0952734348257227,0.6253503631551743
2024-03-06,66106.804688,66106.804688,5104.759765625,5104.759765625,3.613733749871887,0.5141103203274661,637.430817359105,177.3483686467777,0.13933404440891323,3.1119085575607777,0.6254518752011999
2024-03-07,66925.484375,66925.484375,5157.35986328125,5157.35986328125,1.2384196919876336,1.030412792595146,645.324886124078,179.1757889247729,0.13942280810003058,3.110839657415716,0.6474530792257344
2024-03-08,68300.09375,68300.09375,5123.68994140625,5123.68994140625,2.053940121370993,-0.6528519003437991,658.5794728733721,178.0060363818215,0.12853898496419866,3.1023319644317495,0.6494785362811795
2024-03-09,68498.882813,68498.882813,,5123.68994140625,0.2910524013739056,0.0,660.4962842441257,178.0060363818215,0.12840944718756195,3.1068435172011006,0.6496522151112224
2024-03-10,69019.789063,69019.789063,,5123.68994140625,0.7604594828532594,0.0,665.5190908715535,178.0060363818215,0.1448186621230643,3.068393351253303,0.6431651300656499
2024-03-11,72123.90625,72123.90625,5117.93994140625,5117.93994140625,4.497430706672567,-0.1122238087346451,695.450350823179,177.80627122801624,0.13749748081788843,3.1226479711504433,0.64388684392553
2024-03-12,71481.289063,71481.289063,5175.27001953125,5175.27001953125,-0.8909905472569939,1.120178798136648,689.2539539364788,179.79801938006983,0.10281013713906834,3.150890409170063,0.6720301427125983
2024-03-13,73083.5,73083.5,5165.31005859375,5165.31005859375,2.241441023241604,-0.19245297153407512,704.7031748143258,179.45199274901347,0.09940851099362935,3.1310348162350654,0.6732375736863261
2024-03-14,71396.59375,71396.59375,5150.47998046875,5150.47998046875,-2.308190289189762,-0.2871091562127342,688.4372845656496,178.93676964682484,0.10495183777400999,3.185552748213737,0.6189592760833468
2024-03-15,69403.773438,69403.773438,5117.08984375,5117.08984375,-2.7911980212641394,-0.6482917484461541,669.2216367012086,177.77673733426838,0.12088621557494099,3.2189446277225406,0.6145154892968865
2024-03-16,65315.117188,65315.117188,,5117.08984375,-5.891115205216469,0.0,629.7970191049052,177.77673733426838,0.12021633831965328,3.4563734739765097,0.6072147641957673
2024-03-17,68390.625,68390.625,,5117.08984375,4.708722795593561,0.0,659.4524149094665,177.77673733426838,0.11087342949255763,3.5271049673880355,0.5987716974800236
2024-03-18,67548.59375,67548.59375,5149.419921875,5149.419921875,-1.2312085903586931,0.6318059504952385,651.3331801277734,178.89994133934258,0.10877688303906298,3.5326826849832895,0.6070888812555753
2024-03-19,61912.773438,61912.773438,5178.509765625,5178.509765625,-8.343356980692146,0.5649149650123667,596.9901277760187,179.91057388036685,0.10919376182138721,3.919752392671575,0.6127351381762677
2024-03-20,67913.671875,67913.671875,5224.6201171875,5224.6201171875,9.692504638011988,0.8904173912846699,654.853423599183,181.5125289189577,0.15003107562082224,4.242899447521347,0.6283351562622298
2024-03-21,65491.390625,65491.390625,5241.52978515625,5241.52978515625,-3.5667063539995056,0.3236535401515997,631.4967249302875,182.1000006446226,0.14304037580758985,4.323869065156626,0.613002824064472
2024-03-22,63778.761719,63778.761719,5234.18017578125,5234.18017578125,-2.61504434347167,-0.14021878490157064,614.9828055457892,181.84466223641294,0.14635535315396064,4.359529796796808,0.6156673236127768
2024-03-23,64062.203125,64062.203125,,5234.18017578125,0.44441346674116994,0.0,617.7158719517773,181.84466223641294,0.1452977640847466,4.346655935823647,0.49431381449968015
2024-03-24,67234.171875,67234.171875,,5234.18017578125,4.951388799118825,0.0,648.3013864459768,181.84466223641294,0.14135579883469387,4.393708668060202,0.49450383277324
2024-03-25,69958.8125,69958.8125,5218.18994140625,5218.18994140625,4.05246402092314,-0.30549644525015435,674.573566878846,181.28913325740356,0.1381940861588066,4.427042075732827,0.4996488718785828
